-3.1665 -0.935609 0.366843
-3.16406 -0.949945 0.332878
-3.16162 -0.963026 0.298349
-3.15918 -0.974829 0.263302
-3.15674 -0.985334 0.227785
-3.1543 -0.994523 0.191848
-3.15186 -1.00238 0.155539
-3.14941 -1.00888 0.118909
-3.14697 -1.01403 0.0820101
-3.14453 -1.0178 0.0448925
-3.14209 -1.02019 0.00760853
-3.13965 -1.02118 -0.0297895
-3.13721 -1.02079 -0.0672489
-3.13477 -1.01899 -0.104717
-3.13232 -1.0158 -0.14214
-3.12988 -1.01121 -0.179466
-3.12744 -1.00522 -0.216641
-3.125 -0.997845 -0.253612
-3.12256 -0.989086 -0.290327
-3.12012 -0.978952 -0.326732
-3.11768 -0.967456 -0.362776
-3.11523 -0.95461 -0.398407
